name,location,tel_nomer,restaurant_link
Workshop Kitchen & Bar Los Angeles,"127 S La Brea Ave, Los Angeles, CA 90036-2998",+1 323-413-2255,https://workshopkitchenbar.com/los-angeles.html_tmC
Truxton's American Bistro,"8611 Truxton Ave, Los Angeles, CA 90045-3910",+1 310-417-8789,http://truxtonsamericanbistro.com_emJ
Alcove Cafe & Bakery,"1929 Hillhurst Ave, Los Angeles, CA 90027-2711",+1 323-644-0100,http://www.alcovecafe.com_3Dy
Aliki's Greek Taverna,"5862 Arbor Vitae St, Los Angeles, CA 90045-4731",+1 310-645-9555,http://www.elikioliveoil.com_j26
Gale's Italian Restaurant and Bar,"452 S Fair Oaks Ave, Pasadena, CA 91105-2634",+1 626-432-6705,http://www.galesrestaurant.com/_Flc
India's Tandoori,"5468 Wilshire Blvd, Los Angeles, CA 90036",+1 323-936-2050,http://www.indiastandoori.net_s1F
Kaviar Los Angeles,"449 S Hewitt St, Los Angeles, CA 90013-2215",+1 213-221-7078,http://www.kaviarrestaurants.com_MpU
Parkway Grill,"510 S Arroyo Pkwy, Pasadena, CA 91105-2520",+1 626-795-1001,http://www.theparkwaygrill.com/_Vx8
Houston's,"320 S Arroyo Pkwy, Pasadena, CA 91105-2516",+1 626-577-6001,http://www.houstons.com/locations/pasadena/_aBm
Din Tai Fung,"177 Caruso Ave, Glendale, CA 91210-1564",+1 818-551-5561,http://dintaifungusa.com_gzM
Republique,"624 S La Brea Ave, Los Angeles, CA 90036-3568",+1 310-362-6115,http://republiquela.com_V7w
Primo's Donuts Westwood Village,"10948 Weyburn Ave, Los Angeles, CA 90024-2809",+1 424-832-3861,http://www.primosdonuts.com_Vak
Foxy's Restaurant,"206 W Colorado St, Glendale, CA 91204-1306",+1 818-246-0244,https://www.foxysrestaurant.com/_1L6
Nickel Diner,"524 S Main St, Los Angeles, CA 90013-1422",+1 213-623-8301,http://nickeldiner.com/_Xs7
SUGARFISH by sushi nozawa,"600 W 7th St, Los Angeles, CA 90017-3842",+1 213-627-3000,http://www.sugarfishsushi.com_DfP
The Griddle Cafe,"7916 W Sunset Blvd, Los Angeles, CA 90068-3782",+1 323-874-0377,http://www.thegriddlecafe.com/_aU3
Craft Los Angeles,"10100 Constellation Blvd, Los Angeles, CA 90067-4604",+1 310-279-4180,https://www.craftlosangeles.com/_FUd
Russell's,"30 N Fair Oaks Ave One Colorado, Pasadena, CA 91103-3609",+1 626-578-1404,http://www.russellspasadena.com_wgz
Raffi's Place Restaurant,"211 E Broadway, Glendale, CA 91205-1008",+1 818-240-7411,http://www.raffisplace.com/_8ft
Sparrow,"939 S Figueroa St Located inside Hotel Figueroa, Los Angeles, CA 90015-1302",+1 213-660-3032,http://www.sevenrooms.com/reservations/sparrowathotelfigueroa/ti_CBV
Lemonade,"1661 Abbot Kinney Blvd, Los Angeles, CA 90291-3744",+1 310-452-6200,http://www.lemonadela.com/_FBy
Pampas Grill,"6333 W 3rd St Ste 618, Los Angeles, CA 90036-3109",+1 323-934-6680,http://www.pampas-grill.com_eld
Angelini Osteria,"7313 Beverly Blvd, Los Angeles, CA 90036-2534",+1 323-297-0070,http://www.angeliniosteria.com/_rCo
Magic Castle,"7001 Franklin Ave, Los Angeles, CA 90028-8600",+1 323-851-3313,http://www.magiccastle.com/_nku
The Luggage Room Pizzeria,"260 S Raymond Ave, Pasadena, CA 91105-2014",+1 626-356-4444,https://lgostationcafe.com/_R4e
Sushi Gen,"422 E 2nd St Central Ave., Los Angeles, CA 90012-4209",+1 213-617-0552,http://www.sushigen.org_fql
Bellissimo Venice,"68 N Venice Blvd # A, Los Angeles, CA 90291",+1 310-305-2430,http://bellissimovenice.com/_gOD
Toast Bakery Cafe,"8221 W 3rd St, Los Angeles, CA 90048-4302",+1 323-655-5018,http://www.toastbakerycafe.net/_7np
Café Gratitude Venice,"512 Rose Ave Suite A, Los Angeles, CA 90291-5825",001-424-231-8000,http://cafegratitude.com_0Zs
Samurai Hibachi Grill,"1013 W Olympic Blv Olympic / Georgia, Los Angeles, CA 90015-1329",+1 323-799-6339,https://www.instagram.com/samuraihibachigrill/_aiy
Langer's,"704 S Alvarado St, Los Angeles, CA 90057-4020",+1 213-483-8050,http://www.langersdeli.com/_u8G
Providence,"5955 Melrose Ave, Los Angeles, CA 90038-3623",+1 323-460-4170,http://www.providencela.com/_Nto
El Compadre,"1449 W Sunset Blvd, Los Angeles, CA 90026-3457",+1 213-250-4505,http://www.elcompadrerestaurant.com/_pIC
Raffaello Ristorante,"400 S Pacific Ave, Los Angeles, CA 90731-2626",+1 310-514-0900,http://www.raffaelloristorante.com_jUs
Maccheroni Republic,"332 S Broadway, Los Angeles, CA 90013-1208",+1 213-346-9725,http://www.maccheronirepublic.com_Ulw
n/naka,"3455 Overland Ave, Los Angeles, CA 90034-5419",+1 310-836-6252,http://www.n-naka.com/_UfM
